step,layer_idx,g_task_abs_mean,g_penalty_abs_mean,penalty_to_task_ratio,sqrt_v_hat_mean,update_abs_mean,lambda,flops_fraction,violation
2300,57,4.342e-06,0.000e+00,0.000e+00,5.404e-06,1.801e-04,1.3764,0.4998,-0.0002
2300,61,1.084e-05,0.000e+00,0.000e+00,2.173e-05,2.023e-04,1.3764,0.4998,-0.0002
2300,62,2.864e-05,0.000e+00,0.000e+00,4.404e-05,1.917e-04,1.3764,0.4998,-0.0002
2300,66,1.136e-05,0.000e+00,0.000e+00,1.172e-05,1.803e-04,1.3764,0.4998,-0.0002
2300,67,2.698e-05,0.000e+00,0.000e+00,2.421e-05,2.178e-04,1.3764,0.4998,-0.0002
2300,71,3.364e-05,0.000e+00,0.000e+00,1.849e-05,2.446e-04,1.3764,0.4998,-0.0002
2300,72,6.749e-05,0.000e+00,0.000e+00,3.904e-05,2.582e-04,1.3764,0.4998,-0.0002
2300,90,4.300e-05,0.000e+00,0.000e+00,3.611e-05,2.368e-04,1.3764,0.4998,-0.0002
2300,91,9.217e-05,0.000e+00,0.000e+00,7.255e-05,2.432e-04,1.3764,0.4998,-0.0002
2300,95,7.015e-06,0.000e+00,0.000e+00,6.700e-06,1.687e-04,1.3764,0.4998,-0.0002
2300,96,1.978e-05,0.000e+00,0.000e+00,1.174e-05,2.257e-04,1.3764,0.4998,-0.0002
2300,100,2.140e-07,0.000e+00,0.000e+00,3.813e-06,1.118e-04,1.3764,0.4998,-0.0002
2300,101,4.421e-07,0.000e+00,0.000e+00,3.939e-06,1.081e-04,1.3764,0.4998,-0.0002
2300,105,7.776e-06,0.000e+00,0.000e+00,6.564e-06,1.467e-04,1.3764,0.4998,-0.0002
2300,106,1.994e-05,0.000e+00,0.000e+00,1.229e-05,2.196e-04,1.3764,0.4998,-0.0002
2300,124,4.579e-06,0.000e+00,0.000e+00,6.454e-06,1.494e-04,1.3764,0.4998,-0.0002
2300,125,9.439e-06,0.000e+00,0.000e+00,1.116e-05,1.898e-04,1.3764,0.4998,-0.0002
2300,129,2.017e-05,0.000e+00,0.000e+00,1.775e-05,2.141e-04,1.3764,0.4998,-0.0002
2300,130,4.720e-05,0.000e+00,0.000e+00,3.814e-05,2.236e-04,1.3764,0.4998,-0.0002
2300,134,3.094e-05,0.000e+00,0.000e+00,2.463e-05,2.281e-04,1.3764,0.4998,-0.0002
2300,135,5.751e-05,0.000e+00,0.000e+00,5.392e-05,2.010e-04,1.3764,0.4998,-0.0002
2300,139,8.346e-07,0.000e+00,0.000e+00,5.261e-06,1.530e-04,1.3764,0.4998,-0.0002
2300,140,1.957e-06,0.000e+00,0.000e+00,8.063e-06,2.354e-04,1.3764,0.4998,-0.0002
2400,22,7.450e-07,0.000e+00,0.000e+00,3.952e-06,7.789e-05,1.3762,0.4998,-0.0002
2400,23,2.915e-06,0.000e+00,0.000e+00,4.886e-06,1.404e-04,1.3762,0.4998,-0.0002
2400,27,2.720e-05,0.000e+00,0.000e+00,2.318e-05,2.239e-04,1.3762,0.4998,-0.0002
2400,28,7.085e-05,0.000e+00,0.000e+00,5.479e-05,1.823e-04,1.3762,0.4998,-0.0002
2400,32,3.583e-06,0.000e+00,0.000e+00,4.437e-06,1.104e-04,1.3762,0.4998,-0.0002
2400,33,5.915e-06,0.000e+00,0.000e+00,6.125e-06,1.790e-04,1.3762,0.4998,-0.0002
2400,37,2.835e-05,0.000e+00,0.000e+00,2.630e-05,2.316e-04,1.3762,0.4998,-0.0002
2400,38,4.967e-05,0.000e+00,0.000e+00,5.801e-05,2.429e-04,1.3762,0.4998,-0.0002
2400,56,2.542e-06,0.000e+00,0.000e+00,4.201e-06,9.110e-05,1.3762,0.4998,-0.0002
2400,57,7.215e-06,0.000e+00,0.000e+00,5.516e-06,1.753e-04,1.3762,0.4998,-0.0002
2400,61,1.819e-05,0.000e+00,0.000e+00,2.289e-05,2.157e-04,1.3762,0.4998,-0.0002
2400,62,3.509e-05,0.000e+00,0.000e+00,4.690e-05,2.485e-04,1.3762,0.4998,-0.0002
2400,66,1.073e-05,0.000e+00,0.000e+00,1.233e-05,2.119e-04,1.3762,0.4998,-0.0002
2400,67,2.713e-05,0.000e+00,0.000e+00,2.589e-05,2.467e-04,1.3762,0.4998,-0.0002
2400,71,1.974e-05,0.000e+00,0.000e+00,1.993e-05,2.153e-04,1.3762,0.4998,-0.0002
2400,72,4.553e-05,0.000e+00,0.000e+00,4.275e-05,2.101e-04,1.3762,0.4998,-0.0002
2400,90,3.379e-05,0.000e+00,0.000e+00,3.852e-05,2.371e-04,1.3762,0.4998,-0.0002
2400,91,6.664e-05,0.000e+00,0.000e+00,7.760e-05,2.253e-04,1.3762,0.4998,-0.0002
2400,95,8.180e-06,0.000e+00,0.000e+00,6.913e-06,1.892e-04,1.3762,0.4998,-0.0002
2400,96,1.056e-05,0.000e+00,0.000e+00,1.255e-05,2.343e-04,1.3762,0.4998,-0.0002
2400,100,9.373e-07,0.000e+00,0.000e+00,3.644e-06,3.577e-05,1.3762,0.4998,-0.0002
2400,101,1.802e-06,0.000e+00,0.000e+00,3.785e-06,6.219e-05,1.3762,0.4998,-0.0002
2400,105,7.104e-06,0.000e+00,0.000e+00,6.824e-06,1.650e-04,1.3762,0.4998,-0.0002
2400,106,1.272e-05,0.000e+00,0.000e+00,1.330e-05,2.155e-04,1.3762,0.4998,-0.0002
2400,124,4.881e-06,0.000e+00,0.000e+00,6.549e-06,1.617e-04,1.3762,0.4998,-0.0002
2400,125,1.297e-05,0.000e+00,0.000e+00,1.167e-05,2.328e-04,1.3762,0.4998,-0.0002
2400,129,2.217e-05,0.000e+00,0.000e+00,1.896e-05,2.294e-04,1.3762,0.4998,-0.0002
2400,130,4.438e-05,0.000e+00,0.000e+00,4.108e-05,2.470e-04,1.3762,0.4998,-0.0002
2400,134,3.125e-05,0.000e+00,0.000e+00,2.625e-05,2.244e-04,1.3762,0.4998,-0.0002
2400,135,7.201e-05,0.000e+00,0.000e+00,5.742e-05,2.286e-04,1.3762,0.4998,-0.0002
2400,139,1.906e-06,0.000e+00,0.000e+00,5.252e-06,9.541e-05,1.3762,0.4998,-0.0002
2400,140,6.424e-06,0.000e+00,0.000e+00,8.350e-06,1.451e-04,1.3762,0.4998,-0.0002
2500,22,1.810e-06,0.000e+00,0.000e+00,3.864e-06,7.401e-05,1.3760,0.4999,-0.0001
2500,23,3.116e-06,0.000e+00,0.000e+00,4.946e-06,1.584e-04,1.3760,0.4999,-0.0001
2500,27,2.579e-05,0.000e+00,0.000e+00,2.509e-05,2.284e-04,1.3760,0.4999,-0.0001
2500,28,6.054e-05,0.000e+00,0.000e+00,6.021e-05,2.452e-04,1.3760,0.4999,-0.0001
2500,32,3.398e-06,0.000e+00,0.000e+00,4.425e-06,1.076e-04,1.3760,0.4999,-0.0001
2500,33,7.790e-06,0.000e+00,0.000e+00,6.376e-06,2.237e-04,1.3760,0.4999,-0.0001
2500,37,3.052e-05,0.000e+00,0.000e+00,2.836e-05,2.321e-04,1.3760,0.4999,-0.0001
2500,38,6.045e-05,0.000e+00,0.000e+00,6.286e-05,2.124e-04,1.3760,0.4999,-0.0001
2500,56,1.824e-06,0.000e+00,0.000e+00,4.159e-06,8.336e-05,1.3760,0.4999,-0.0001
2500,57,3.724e-06,0.000e+00,0.000e+00,5.664e-06,1.440e-04,1.3760,0.4999,-0.0001
2500,61,2.424e-05,0.000e+00,0.000e+00,2.443e-05,2.237e-04,1.3760,0.4999,-0.0001
2500,62,5.757e-05,0.000e+00,0.000e+00,4.997e-05,2.608e-04,1.3760,0.4999,-0.0001
2500,66,1.821e-05,0.000e+00,0.000e+00,1.314e-05,1.822e-04,1.3760,0.4999,-0.0001
2500,67,3.650e-05,0.000e+00,0.000e+00,2.786e-05,1.984e-04,1.3760,0.4999,-0.0001
2500,71,1.186e-05,0.000e+00,0.000e+00,2.202e-05,2.369e-04,1.3760,0.4999,-0.0001
2500,72,3.566e-05,0.000e+00,0.000e+00,4.792e-05,2.497e-04,1.3760,0.4999,-0.0001
2500,90,4.958e-05,0.000e+00,0.000e+00,4.165e-05,2.295e-04,1.3760,0.4999,-0.0001
2500,91,7.161e-05,0.000e+00,0.000e+00,8.402e-05,2.098e-04,1.3760,0.4999,-0.0001
2500,95,7.601e-06,0.000e+00,0.000e+00,7.185e-06,2.029e-04,1.3760,0.4999,-0.0001
2500,96,1.673e-05,0.000e+00,0.000e+00,1.370e-05,2.548e-04,1.3760,0.4999,-0.0001
2500,100,2.771e-07,0.000e+00,0.000e+00,3.496e-06,4.562e-05,1.3760,0.4999,-0.0001
2500,101,7.908e-07,0.000e+00,0.000e+00,3.681e-06,1.125e-04,1.3760,0.4999,-0.0001
2500,105,1.151e-05,0.000e+00,0.000e+00,7.157e-06,1.810e-04,1.3760,0.4999,-0.0001
2500,106,1.671e-05,0.000e+00,0.000e+00,1.461e-05,2.319e-04,1.3760,0.4999,-0.0001
2500,124,7.978e-06,0.000e+00,0.000e+00,6.769e-06,1.483e-04,1.3760,0.4999,-0.0001
2500,125,2.336e-05,0.000e+00,0.000e+00,1.255e-05,1.864e-04,1.3760,0.4999,-0.0001
2500,129,1.738e-05,0.000e+00,0.000e+00,2.043e-05,2.368e-04,1.3760,0.4999,-0.0001
2500,130,4.858e-05,0.000e+00,0.000e+00,4.442e-05,2.269e-04,1.3760,0.4999,-0.0001
2500,134,2.652e-05,0.000e+00,0.000e+00,2.829e-05,2.216e-04,1.3760,0.4999,-0.0001
2500,135,4.697e-05,0.000e+00,0.000e+00,6.261e-05,2.257e-04,1.3760,0.4999,-0.0001
2500,139,2.023e-06,0.000e+00,0.000e+00,5.378e-06,1.396e-04,1.3760,0.4999,-0.0001
2500,140,3.676e-06,0.000e+00,0.000e+00,9.017e-06,2.632e-04,1.3760,0.4999,-0.0001
2600,22,8.122e-07,0.000e+00,0.000e+00,3.784e-06,7.689e-05,1.3759,0.4999,-0.0001
2600,23,1.871e-06,0.000e+00,0.000e+00,5.055e-06,1.609e-04,1.3759,0.4999,-0.0001
2600,27,1.949e-05,0.000e+00,0.000e+00,2.720e-05,2.378e-04,1.3759,0.4999,-0.0001
2600,28,3.955e-05,0.000e+00,0.000e+00,6.620e-05,2.418e-04,1.3759,0.4999,-0.0001
2600,32,2.049e-06,0.000e+00,0.000e+00,4.468e-06,1.115e-04,1.3759,0.4999,-0.0001
2600,33,6.293e-06,0.000e+00,0.000e+00,6.806e-06,1.897e-04,1.3759,0.4999,-0.0001
2600,37,2.706e-05,0.000e+00,0.000e+00,3.031e-05,2.052e-04,1.3759,0.4999,-0.0001
2600,38,6.617e-05,0.000e+00,0.000e+00,6.800e-05,2.225e-04,1.3759,0.4999,-0.0001
2600,56,1.411e-06,0.000e+00,0.000e+00,4.157e-06,1.009e-04,1.3759,0.4999,-0.0001
2600,57,1.780e-06,0.000e+00,0.000e+00,5.945e-06,1.907e-04,1.3759,0.4999,-0.0001
2600,61,1.231e-05,0.000e+00,0.000e+00,2.560e-05,2.100e-04,1.3759,0.4999,-0.0001
2600,62,3.057e-05,0.000e+00,0.000e+00,5.248e-05,2.400e-04,1.3759,0.4999,-0.0001
2600,66,1.270e-05,0.000e+00,0.000e+00,1.415e-05,2.064e-04,1.3759,0.4999,-0.0001
2600,67,1.587e-05,0.000e+00,0.000e+00,3.021e-05,1.987e-04,1.3759,0.4999,-0.0001
2600,71,2.451e-05,0.000e+00,0.000e+00,2.467e-05,2.233e-04,1.3759,0.4999,-0.0001
2600,72,6.981e-05,0.000e+00,0.000e+00,5.400e-05,2.301e-04,1.3759,0.4999,-0.0001
2600,90,3.143e-05,0.000e+00,0.000e+00,4.491e-05,2.148e-04,1.3759,0.4999,-0.0001
2600,91,5.538e-05,0.000e+00,0.000e+00,9.085e-05,1.966e-04,1.3759,0.4999,-0.0001
2600,95,4.526e-06,0.000e+00,0.000e+00,7.533e-06,1.778e-04,1.3759,0.4999,-0.0001
2600,96,1.001e-05,0.000e+00,0.000e+00,1.464e-05,2.177e-04,1.3759,0.4999,-0.0001
2600,100,3.043e-07,0.000e+00,0.000e+00,3.365e-06,5.176e-05,1.3759,0.4999,-0.0001
2600,101,7.954e-07,0.000e+00,0.000e+00,3.621e-06,1.328e-04,1.3759,0.4999,-0.0001
2600,105,7.327e-06,0.000e+00,0.000e+00,7.565e-06,1.904e-04,1.3759,0.4999,-0.0001
2600,106,1.469e-05,0.000e+00,0.000e+00,1.590e-05,2.254e-04,1.3759,0.4999,-0.0001
2600,124,3.893e-06,0.000e+00,0.000e+00,6.961e-06,1.488e-04,1.3759,0.4999,-0.0001
2600,125,8.834e-06,0.000e+00,0.000e+00,1.310e-05,1.891e-04,1.3759,0.4999,-0.0001
2600,129,2.174e-05,0.000e+00,0.000e+00,2.206e-05,2.112e-04,1.3759,0.4999,-0.0001
2600,130,5.784e-05,0.000e+00,0.000e+00,4.731e-05,2.309e-04,1.3759,0.4999,-0.0001
2600,134,2.038e-05,0.000e+00,0.000e+00,3.076e-05,2.228e-04,1.3759,0.4999,-0.0001
2600,135,5.833e-05,0.000e+00,0.000e+00,6.816e-05,2.425e-04,1.3759,0.4999,-0.0001
2600,139,4.086e-06,0.000e+00,0.000e+00,5.450e-06,1.251e-04,1.3759,0.4999,-0.0001
2600,140,1.078e-05,0.000e+00,0.000e+00,9.580e-06,2.075e-04,1.3759,0.4999,-0.0001
2700,22,1.518e-06,0.000e+00,0.000e+00,3.731e-06,9.292e-05,1.3758,0.4998,-0.0002
2700,23,4.762e-06,0.000e+00,0.000e+00,5.167e-06,1.847e-04,1.3758,0.4998,-0.0002
2700,27,2.305e-05,0.000e+00,0.000e+00,2.862e-05,2.002e-04,1.3758,0.4998,-0.0002
2700,28,6.185e-05,0.000e+00,0.000e+00,7.063e-05,1.818e-04,1.3758,0.4998,-0.0002
2700,32,1.490e-06,0.000e+00,0.000e+00,4.503e-06,1.238e-04,1.3758,0.4998,-0.0002
2700,33,4.881e-06,0.000e+00,0.000e+00,7.083e-06,1.800e-04,1.3758,0.4998,-0.0002
2700,37,2.716e-05,0.000e+00,0.000e+00,3.225e-05,1.924e-04,1.3758,0.4998,-0.0002
2700,38,5.378e-05,0.000e+00,0.000e+00,7.236e-05,2.110e-04,1.3758,0.4998,-0.0002
2700,56,2.046e-06,0.000e+00,0.000e+00,4.128e-06,9.617e-05,1.3758,0.4998,-0.0002
2700,57,3.928e-06,0.000e+00,0.000e+00,6.083e-06,1.306e-04,1.3758,0.4998,-0.0002
2700,61,1.299e-05,0.000e+00,0.000e+00,2.646e-05,1.784e-04,1.3758,0.4998,-0.0002
2700,62,2.566e-05,0.000e+00,0.000e+00,5.402e-05,2.001e-04,1.3758,0.4998,-0.0002
2700,66,1.540e-05,0.000e+00,0.000e+00,1.498e-05,1.836e-04,1.3758,0.4998,-0.0002
2700,67,2.379e-05,0.000e+00,0.000e+00,3.253e-05,2.327e-04,1.3758,0.4998,-0.0002
2700,71,3.226e-05,0.000e+00,0.000e+00,2.663e-05,1.966e-04,1.3758,0.4998,-0.0002
2700,72,7.005e-05,0.000e+00,0.000e+00,5.945e-05,2.218e-04,1.3758,0.4998,-0.0002
2700,90,5.932e-05,0.000e+00,0.000e+00,4.789e-05,2.121e-04,1.3758,0.4998,-0.0002
2700,91,1.063e-04,0.000e+00,0.000e+00,9.804e-05,2.008e-04,1.3758,0.4998,-0.0002
2700,95,2.834e-06,0.000e+00,0.000e+00,7.732e-06,1.549e-04,1.3758,0.4998,-0.0002
2700,96,6.611e-06,0.000e+00,0.000e+00,1.542e-05,2.100e-04,1.3758,0.4998,-0.0002
2700,100,2.502e-07,0.000e+00,0.000e+00,3.253e-06,6.177e-05,1.3758,0.4998,-0.0002
2700,101,5.038e-07,0.000e+00,0.000e+00,3.528e-06,6.440e-05,1.3758,0.4998,-0.0002
2700,105,4.236e-06,0.000e+00,0.000e+00,8.057e-06,1.785e-04,1.3758,0.4998,-0.0002
2700,106,9.681e-06,0.000e+00,0.000e+00,1.749e-05,1.997e-04,1.3758,0.4998,-0.0002
2700,124,3.077e-06,0.000e+00,0.000e+00,7.103e-06,1.476e-04,1.3758,0.4998,-0.0002
2700,125,1.017e-05,0.000e+00,0.000e+00,1.376e-05,1.845e-04,1.3758,0.4998,-0.0002
2700,129,1.524e-05,0.000e+00,0.000e+00,2.356e-05,2.024e-04,1.3758,0.4998,-0.0002
2700,130,3.584e-05,0.000e+00,0.000e+00,5.113e-05,2.196e-04,1.3758,0.4998,-0.0002
2700,134,2.304e-05,0.000e+00,0.000e+00,3.266e-05,2.079e-04,1.3758,0.4998,-0.0002
2700,135,7.316e-05,0.000e+00,0.000e+00,7.259e-05,1.963e-04,1.3758,0.4998,-0.0002
2700,139,1.832e-06,0.000e+00,0.000e+00,5.614e-06,1.373e-04,1.3758,0.4998,-0.0002
2700,140,5.612e-06,0.000e+00,0.000e+00,1.027e-05,1.860e-04,1.3758,0.4998,-0.0002
2800,22,1.325e-06,0.000e+00,0.000e+00,3.678e-06,9.171e-05,1.3756,0.4999,-0.0001
2800,23,2.647e-06,0.000e+00,0.000e+00,5.289e-06,1.810e-04,1.3756,0.4999,-0.0001
2800,27,2.505e-05,0.000e+00,0.000e+00,3.007e-05,1.852e-04,1.3756,0.4999,-0.0001
2800,28,6.437e-05,0.000e+00,0.000e+00,7.464e-05,2.121e-04,1.3756,0.4999,-0.0001
2800,32,2.223e-06,0.000e+00,0.000e+00,4.533e-06,1.230e-04,1.3756,0.4999,-0.0001
2800,33,4.815e-06,0.000e+00,0.000e+00,7.309e-06,1.877e-04,1.3756,0.4999,-0.0001
2800,37,2.381e-05,0.000e+00,0.000e+00,3.367e-05,1.834e-04,1.3756,0.4999,-0.0001
2800,38,3.686e-05,0.000e+00,0.000e+00,7.529e-05,1.854e-04,1.3756,0.4999,-0.0001
2800,56,1.417e-06,0.000e+00,0.000e+00,4.112e-06,9.575e-05,1.3756,0.4999,-0.0001
2800,57,2.733e-06,0.000e+00,0.000e+00,6.348e-06,1.690e-04,1.3756,0.4999,-0.0001
2800,61,1.909e-05,0.000e+00,0.000e+00,2.734e-05,1.931e-04,1.3756,0.4999,-0.0001
2800,62,4.947e-05,0.000e+00,0.000e+00,5.597e-05,1.499e-04,1.3756,0.4999,-0.0001
2800,66,1.362e-05,0.000e+00,0.000e+00,1.564e-05,1.789e-04,1.3756,0.4999,-0.0001
2800,67,4.043e-05,0.000e+00,0.000e+00,3.418e-05,1.902e-04,1.3756,0.4999,-0.0001
2800,71,2.676e-05,0.000e+00,0.000e+00,2.815e-05,2.079e-04,1.3756,0.4999,-0.0001
2800,72,4.711e-05,0.000e+00,0.000e+00,6.331e-05,2.203e-04,1.3756,0.4999,-0.0001
2800,90,4.849e-05,0.000e+00,0.000e+00,5.024e-05,1.987e-04,1.3756,0.4999,-0.0001
2800,91,8.415e-05,0.000e+00,0.000e+00,1.035e-04,2.118e-04,1.3756,0.4999,-0.0001
2800,95,3.449e-06,0.000e+00,0.000e+00,8.073e-06,1.590e-04,1.3756,0.4999,-0.0001
2800,96,6.493e-06,0.000e+00,0.000e+00,1.619e-05,2.165e-04,1.3756,0.4999,-0.0001
2800,100,1.316e-06,0.000e+00,0.000e+00,3.128e-06,3.180e-05,1.3756,0.4999,-0.0001
2800,101,2.073e-06,0.000e+00,0.000e+00,3.423e-06,5.518e-05,1.3756,0.4999,-0.0001
2800,105,7.230e-06,0.000e+00,0.000e+00,8.422e-06,1.819e-04,1.3756,0.4999,-0.0001
2800,106,2.080e-05,0.000e+00,0.000e+00,1.867e-05,2.520e-04,1.3756,0.4999,-0.0001
2800,124,3.605e-06,0.000e+00,0.000e+00,7.243e-06,1.235e-04,1.3756,0.4999,-0.0001
2800,125,8.158e-06,0.000e+00,0.000e+00,1.427e-05,1.531e-04,1.3756,0.4999,-0.0001
2800,129,1.584e-05,0.000e+00,0.000e+00,2.469e-05,1.986e-04,1.3756,0.4999,-0.0001
2800,130,3.166e-05,0.000e+00,0.000e+00,5.339e-05,1.882e-04,1.3756,0.4999,-0.0001
2800,134,2.919e-05,0.000e+00,0.000e+00,3.445e-05,2.049e-04,1.3756,0.4999,-0.0001
2800,135,4.378e-05,0.000e+00,0.000e+00,7.584e-05,1.993e-04,1.3756,0.4999,-0.0001
2800,139,2.154e-06,0.000e+00,0.000e+00,5.760e-06,1.528e-04,1.3756,0.4999,-0.0001
2800,140,6.725e-06,0.000e+00,0.000e+00,1.106e-05,2.383e-04,1.3756,0.4999,-0.0001
2900,22,1.298e-06,0.000e+00,0.000e+00,3.647e-06,1.770e-04,1.3755,0.4998,-0.0002
2900,23,3.514e-06,0.000e+00,0.000e+00,5.447e-06,1.644e-04,1.3755,0.4998,-0.0002
2900,27,1.979e-05,0.000e+00,0.000e+00,3.120e-05,1.982e-04,1.3755,0.4998,-0.0002
2900,28,4.154e-05,0.000e+00,0.000e+00,7.822e-05,2.045e-04,1.3755,0.4998,-0.0002
2900,32,2.772e-06,0.000e+00,0.000e+00,4.560e-06,1.970e-04,1.3755,0.4998,-0.0002
2900,33,4.955e-06,0.000e+00,0.000e+00,7.606e-06,1.892e-04,1.3755,0.4998,-0.0002
2900,37,2.201e-05,0.000e+00,0.000e+00,3.510e-05,2.013e-04,1.3755,0.4998,-0.0002
2900,38,4.527e-05,0.000e+00,0.000e+00,7.920e-05,1.969e-04,1.3755,0.4998,-0.0002
2900,56,2.373e-06,0.000e+00,0.000e+00,4.111e-06,1.806e-04,1.3755,0.4998,-0.0002
2900,57,3.978e-06,0.000e+00,0.000e+00,6.505e-06,1.803e-04,1.3755,0.4998,-0.0002
2900,61,7.704e-06,0.000e+00,0.000e+00,2.795e-05,1.752e-04,1.3755,0.4998,-0.0002
2900,62,2.477e-05,0.000e+00,0.000e+00,5.721e-05,1.656e-04,1.3755,0.4998,-0.0002
2900,66,9.261e-06,0.000e+00,0.000e+00,1.635e-05,1.955e-04,1.3755,0.4998,-0.0002
2900,67,2.331e-05,0.000e+00,0.000e+00,3.576e-05,2.023e-04,1.3755,0.4998,-0.0002
2900,71,3.209e-05,0.000e+00,0.000e+00,2.992e-05,1.956e-04,1.3755,0.4998,-0.0002
2900,72,7.595e-05,0.000e+00,0.000e+00,6.788e-05,2.365e-04,1.3755,0.4998,-0.0002
2900,90,4.510e-05,0.000e+00,0.000e+00,5.279e-05,1.973e-04,1.3755,0.4998,-0.0002
2900,91,7.689e-05,0.000e+00,0.000e+00,1.081e-04,1.752e-04,1.3755,0.4998,-0.0002
2900,95,5.890e-06,0.000e+00,0.000e+00,8.217e-06,1.838e-04,1.3755,0.4998,-0.0002
2900,96,1.296e-05,0.000e+00,0.000e+00,1.670e-05,1.931e-04,1.3755,0.4998,-0.0002
2900,100,1.660e-07,0.000e+00,0.000e+00,3.051e-06,1.999e-04,1.3755,0.4998,-0.0002
2900,101,2.555e-07,0.000e+00,0.000e+00,3.391e-06,1.955e-04,1.3755,0.4998,-0.0002
2900,105,6.227e-06,0.000e+00,0.000e+00,8.791e-06,1.905e-04,1.3755,0.4998,-0.0002
2900,106,1.312e-05,0.000e+00,0.000e+00,1.986e-05,2.343e-04,1.3755,0.4998,-0.0002
2900,124,2.203e-06,0.000e+00,0.000e+00,7.328e-06,1.966e-04,1.3755,0.4998,-0.0002
2900,125,4.433e-06,0.000e+00,0.000e+00,1.468e-05,2.137e-04,1.3755,0.4998,-0.0002
2900,129,1.883e-05,0.000e+00,0.000e+00,2.561e-05,1.851e-04,1.3755,0.4998,-0.0002
2900,130,5.028e-05,0.000e+00,0.000e+00,5.574e-05,1.960e-04,1.3755,0.4998,-0.0002
2900,134,2.581e-05,0.000e+00,0.000e+00,3.606e-05,1.914e-04,1.3755,0.4998,-0.0002
2900,135,4.834e-05,0.000e+00,0.000e+00,7.950e-05,1.953e-04,1.3755,0.4998,-0.0002
2900,139,5.954e-06,0.000e+00,0.000e+00,5.900e-06,1.661e-04,1.3755,0.4998,-0.0002
2900,140,1.529e-05,0.000e+00,0.000e+00,1.142e-05,1.594e-04,1.3755,0.4998,-0.0002
3000,22,1.393e-06,0.000e+00,0.000e+00,3.599e-06,9.942e-05,1.3754,0.4998,-0.0002
3000,23,3.173e-06,0.000e+00,0.000e+00,5.559e-06,1.860e-04,1.3754,0.4998,-0.0002
3000,27,1.950e-05,0.000e+00,0.000e+00,3.239e-05,1.890e-04,1.3754,0.4998,-0.0002
3000,28,6.537e-05,0.000e+00,0.000e+00,8.095e-05,1.694e-04,1.3754,0.4998,-0.0002
3000,32,2.142e-06,0.000e+00,0.000e+00,4.562e-06,1.261e-04,1.3754,0.4998,-0.0002
3000,33,4.069e-06,0.000e+00,0.000e+00,7.833e-06,1.980e-04,1.3754,0.4998,-0.0002
3000,37,2.122e-05,0.000e+00,0.000e+00,3.630e-05,1.773e-04,1.3754,0.4998,-0.0002
3000,38,5.722e-05,0.000e+00,0.000e+00,8.138e-05,1.863e-04,1.3754,0.4998,-0.0002
3000,56,1.404e-06,0.000e+00,0.000e+00,4.094e-06,9.706e-05,1.3754,0.4998,-0.0002
3000,57,2.973e-06,0.000e+00,0.000e+00,6.626e-06,1.499e-04,1.3754,0.4998,-0.0002
3000,61,2.046e-05,0.000e+00,0.000e+00,2.827e-05,1.632e-04,1.3754,0.4998,-0.0002
3000,62,5.192e-05,0.000e+00,0.000e+00,5.810e-05,1.752e-04,1.3754,0.4998,-0.0002
3000,66,9.459e-06,0.000e+00,0.000e+00,1.683e-05,1.700e-04,1.3754,0.4998,-0.0002
3000,67,2.246e-05,0.000e+00,0.000e+00,3.739e-05,1.865e-04,1.3754,0.4998,-0.0002
3000,71,2.364e-05,0.000e+00,0.000e+00,3.148e-05,1.823e-04,1.3754,0.4998,-0.0002
3000,72,7.868e-05,0.000e+00,0.000e+00,7.229e-05,1.910e-04,1.3754,0.4998,-0.0002
3000,90,3.953e-05,0.000e+00,0.000e+00,5.454e-05,1.789e-04,1.3754,0.4998,-0.0002
3000,91,8.976e-05,0.000e+00,0.000e+00,1.125e-04,2.090e-04,1.3754,0.4998,-0.0002
3000,95,4.655e-06,0.000e+00,0.000e+00,8.329e-06,1.472e-04,1.3754,0.4998,-0.0002
3000,96,1.178e-05,0.000e+00,0.000e+00,1.708e-05,1.388e-04,1.3754,0.4998,-0.0002
3000,100,3.885e-07,0.000e+00,0.000e+00,2.951e-06,4.308e-05,1.3754,0.4998,-0.0002
3000,101,5.705e-07,0.000e+00,0.000e+00,3.327e-06,8.791e-05,1.3754,0.4998,-0.0002
3000,105,4.878e-06,0.000e+00,0.000e+00,9.175e-06,1.766e-04,1.3754,0.4998,-0.0002
3000,106,1.070e-05,0.000e+00,0.000e+00,2.095e-05,2.145e-04,1.3754,0.4998,-0.0002
3000,124,1.187e-06,0.000e+00,0.000e+00,7.457e-06,1.211e-04,1.3754,0.4998,-0.0002
3000,125,3.366e-06,0.000e+00,0.000e+00,1.495e-05,1.615e-04,1.3754,0.4998,-0.0002
3000,129,1.468e-05,0.000e+00,0.000e+00,2.633e-05,1.839e-04,1.3754,0.4998,-0.0002
3000,130,4.129e-05,0.000e+00,0.000e+00,5.779e-05,2.072e-04,1.3754,0.4998,-0.0002
3000,134,2.974e-05,0.000e+00,0.000e+00,3.746e-05,1.751e-04,1.3754,0.4998,-0.0002
3000,135,3.778e-05,0.000e+00,0.000e+00,8.187e-05,1.751e-04,1.3754,0.4998,-0.0002
3000,139,2.298e-06,0.000e+00,0.000e+00,5.989e-06,9.981e-05,1.3754,0.4998,-0.0002
3000,140,6.356e-06,0.000e+00,0.000e+00,1.185e-05,1.362e-04,1.3754,0.4998,-0.0002
3100,22,1.794e-06,0.000e+00,0.000e+00,3.572e-06,9.468e-05,1.3752,0.4999,-0.0001
